Computer Programs & Systems In,CPSI,NasdaqGS,United States of America
China Precision Steel, Inc.,CPSL,NasdaqCM,United States of America
Consumer Portfolio Services, I,CPSS,NasdaqGM,United States of America
Capstone Turbine Corp.,CPST,NasdaqGM,United States of America
Camden Property Trust,CPT,NYSE,United States of America
Composite Technology Corporati,CPTCQ,OTC Markets,United States of America
Conceptus, Inc.,CPTS,NasdaqGS,United States of America
Compuware Corporation,CPWR,NasdaqGS,United States of America
Conspiracy Entertainment Holdi,CPYE,OTC Markets,United States of America
Chiquita Brands International,CQB,NYSE,United States of America
Cheniere Energy Partners LP.,CQP,NYSE MKT,United States of America
Crane Co.,CR,NYSE,United States of America
CRA International Inc.,CRAI,NasdaqGS,United States of America
Cray Inc.,CRAY,NasdaqGS,United States of America
Citizens Republic Bancorp, Inc,CRBC,NasdaqCM,United States of America
Carbon Natural Gas Company,CRBO,OTC Markets,United States of America
Chromcraft Revington, Inc.,CRC,NYSE MKT,United States of America
Circle Star Energy Corp.,CRCL,OTC BB,United States of America
Crawford & Company,CRD-B,NYSE,United States of America
Cardica Inc.,CRDC,NasdaqGM,United States of America
Ceradyne Inc.,CRDN,NasdaqGS,United States of America
Crossroads Systems, Inc.,CRDS,NasdaqCM,United States of America
Cree, Inc.,CREE,NasdaqGS,United States of America
China Recycling Energy Corpora,CREG,NasdaqGM,United States of America
Cornerstone Total Return Fund,CRF,NYSE MKT,United States of America
Crescent Financial Bancshares,,CRFN,NasdaqGM,United States of America
CRH plc,CRH,NYSE,United States of America
Carter's, Inc.,CRI,NYSE,United States of America
Curis, Inc.,CRIS,NasdaqGM,United States of America
Comstock Resources Inc.,CRK,NYSE,United States of America
Charles River Laboratories Int,CRL,NYSE,United States of America
salesforce.com, inc,CRM,NYSE,United States of America
Crumbs Bake Shop, Inc.,CRMB,NasdaqCM,United States of America
CorMedix, Inc.,CRMD,NYSE MKT,United States of America
Cardiome Pharma Corp.,CRME,NasdaqGM,United States of America
America's Car-Mart Inc.,CRMT,NasdaqGS,United States of America
Creditriskmonitor.com Inc.,CRMZ,OTC Markets,United States of America
Ceragon Networks Ltd.,CRNT,NasdaqGS,United States of America
Carroll Bancorp, Inc.,CROL,OTC BB,United States of America
Crocs, Inc.,CROX,NasdaqGS,United States of America
California Republic Bancorp.,CRPB,OTC Markets,United States of America
Convenience TV Inc.,CRPZ,OTC Markets,United States of America
CARBO Ceramics Inc.,CRR,NYSE,United States of America
Carrollton Bancorp,CRRB,NasdaqGM,United States of America
Courier Corporation,CRRC,NasdaqGS,United States of America
Corporate Resource Services, I,CRRS,OTC BB,United States of America
Carpenter Technology Corp.,CRS,NYSE,United States of America
Cornerstone Community Bank (Re,CRSB,OTC Markets,United States of America
Cross Timbers Royalty Trust,CRT,NYSE,United States of America
China Ritar Power Corp.,CRTP,OTC Markets,United States of America
Cornerstone Therapeutics Inc.,CRTX,NasdaqCM,United States of America
Cirrus Logic Inc.,CRUS,NasdaqGS,United States of America
Coast Distribution System Inc.,CRV,NYSE MKT,United States of America
CorVel Corporation,CRVL,NasdaqGS,United States of America
Crystal Rock Holdings, Inc.,CRVP,NYSE MKT,United States of America
Careview Communications, Inc.,CRVW,OTC BB,United States of America
Crown Equity Holdings Inc.,CRWE,OTC Markets,United States of America
CrowdGather, Inc.,CRWG,OTC Markets,United States of America
Crown Media Holdings Inc.,CRWN,NasdaqGM,United States of America
Crown Crafts, Inc.,CRWS,NasdaqCM,United States of America
CryoLife Inc.,CRY,NYSE,United States of America
American Cryostem Corporation,CRYO,OTC Markets,United States of America
Carrizo Oil & Gas Inc.,CRZO,NasdaqGS,United States of America
Credit Suisse Group,CS,NYSE,United States of America
CSB Bancorp Inc.,CSBB,OTC BB,United States of America
Clifton Savings Bancorp Inc.,CSBK,NasdaqGS,United States of America
Cornerstone Bancshares Inc.,CSBQ,OTC Markets,United States of America
Champions Oncology, Inc.,CSBR,OTC Markets,United States of America
Computer Sciences Corporation,CSC,NYSE,United States of America
Cascade Microtech Inc.,CSCD,NasdaqGM,United States of America
Cisco Systems, Inc.,CSCO,NasdaqGS,United States of America
Cascade Technologies Corp.,CSDT,OTC Markets,United States of America
CapitalSource Inc.,CSE,NYSE,United States of America
Case Financial Inc.,CSEF,OTC Markets,United States of America
Casey Container Corp.,CSEY,OTC Markets,United States of America
CenterState Banks, Inc.,CSFL,NasdaqGS,United States of America
The Cash Store Financial Servi,CSFS,NYSE,United States of America
CoStar Group Inc.,CSGP,NasdaqGS,United States of America
CSG Systems International Inc.,CSGS,NasdaqGS,United States of America
Cash America International, In,CSH,NYSE,United States of America
Community Shores Bank Corp.,CSHB,OTC Markets,United States of America
Cardiovascular Systems Inc.,CSII,NasdaqGM,United States of America
Canadian Solar Inc.,CSIQ,NasdaqGS,United States of America
Clear Skies Solar Inc.,CSKH,OTC Markets,United States of America
China Sky One Medical, Inc.,CSKI,OTC Markets,United States of America
Carlisle Companies Incorporate,CSL,NYSE,United States of America
Cornerstone OnDemand, Inc.,CSOD,NasdaqGS,United States of America
CSP Inc.,CSPI,NasdaqGM,United States of America
Consorteum Holdings, Inc.,CSRH,OTC Markets,United States of America
CSS Industries Inc.,CSS,NYSE,United States of America
Caspian Services Inc.,CSSV,OTC BB,United States of America
CaesarStone Sdot-Yam Ltd.,CSTE,NasdaqGS,United States of America
Coinstar, Inc.,CSTR,NasdaqGS,United States of America
Capital Senior Living Corp.,CSU,NYSE,United States of America
China Sunergy Co. Ltd.,CSUN,NasdaqGS,United States of America
Carriage Services Inc.,CSV,NYSE,United States of America
Capital Southwest Corporation,CSWC,NasdaqGS,United States of America
Computer Software Innovations,,CSWI,OTC BB,United States of America
CSX Corp.,CSX,NYSE,United States of America
Capital Trust, Inc.,CT,NYSE,United States of America
Cintas Corporation,CTAS,NasdaqGS,United States of America
Cooper Tire & Rubber Co.,CTB,NYSE,United States of America
Community Trust Bancorp Inc.,CTBI,NasdaqGS,United States of America
Coast Bancorp,CTBP,OTC Markets,United States of America
IFM Investments Limited,CTC,NYSE,United States of America
Commtouch Software Ltd.,CTCH,NasdaqCM,United States of America
CTC Media, Inc,CTCM,NasdaqGS,United States of America
Constant Contact, Inc.,CTCT,NasdaqGS,United States of America
China Technology Development G,CTDC,NasdaqCM,United States of America
CTD Holdings Inc.,CTDH,OTC Markets,United States of America
Centaurus Diamond Technologies,CTDT,OTC BB,United States of America
Cemtrex Inc.,CTEI,OTC BB,United States of America
CleanTech Innovations, Inc.,CTEK,OTC Markets,United States of America
City Telecom HK Ltd.,CTEL,NasdaqGS,United States of America
China TransInfo Technology Cor,CTFO,NasdaqGM,United States of America
Contango Ore, Inc.,CTGO,OTC Markets,United States of America
Computer Task Group Inc.,CTGX,NasdaqGS,United States of America
Charles & Colvard Ltd.,CTHR,NasdaqGS,United States of America
CTI Industries Corp.,CTIB,NasdaqCM,United States of America
Cell Therapeutics, Inc.,CTIC,NasdaqCM,United States of America
CTI Group Holdings Inc.,CTIG,OTC Markets,United States of America
Cellceutix Corporation,CTIX,OTC BB,United States of America
CenturyLink, Inc.,CTL,NYSE,United States of America
Nano Labs, Corp.,CTLE,OTC BB,United States of America
Consolidated Tomoka Land Co.,CTO,NYSE MKT,United States of America
Cornerstone Bancorp.,CTOT,OTC Markets,United States of America
CTPartners Executive Search In,CTP,NYSE MKT,United States of America
Citi Trends,CTRN,NasdaqGS,United States of America
Ctrip.com International Ltd.,CTRP,NasdaqGS,United States of America
Catamaran Corporation,CTRX,NasdaqGS,United States of America
CTS Corporation,CTS,NYSE,United States of America
Cognizant Technology Solutions,CTSH,NasdaqGS,United States of America
Cytosorbents Corporation,CTSO,OTC Markets,United States of America
Century Next Financial Corpora,CTUY,OTC BB,United States of America
Connecticut Water Service Inc.,CTWS,NasdaqGS,United States of America
Citrix Systems, Inc.,CTXS,NasdaqGS,United States of America
Cubic Corporation,CUB,NYSE,United States of America
Herzfeld Caribbean Basin Fund,CUBA,NasdaqCM,United States of America
CubeSmart,CUBE,NYSE,United States of America
CUI Global, Inc.,CUI,NasdaqCM,United States of America
Carnival plc,CUK,NYSE,United States of America
County First Bank (La Plata, M,CUMD,OTC BB,United States of America
CU Bancorp,CUNB,NasdaqCM,United States of America
Continental Materials Corp.,CUO,NYSE MKT,United States of America
Neuralstem, Inc.,CUR,NYSE MKT,United States of America
Curaxis Pharmaceutical Corp,CURXQ,OTC Markets,United States of America
Cutera, Inc.,CUTR,NasdaqGS,United States of America
Cousins Properties Incorporate,CUZ,NYSE,United States of America
Covanta Holding Corporation,CVA,NYSE,United States of America
Cavitation Technologies, Inc.,CVAT,OTC Markets,United States of America
CVB Financial Corp.,CVBF,NasdaqGS,United States of America
Central Virginia Bankshares In,CVBK,OTC Markets,United States of America
Cablevision Systems Corporatio,CVC,NYSE,United States of America
Cavco Industries, Inc.,CVCO,NasdaqGS,United States of America
Central Valley Community Banco,CVCY,NasdaqCM,United States of America
Covance Inc.,CVD,NYSE,United States of America
Cenovus Energy Inc.,CVE,NYSE,United States of America
Convergys Corporation,CVG,NYSE,United States of America
Commercial Vehicle Group Inc.,CVGI,NasdaqGS,United States of America
Calavo Growers Inc.,CVGW,NasdaqGS,United States of America
Coventry Health Care Inc.,CVH,NYSE,United States of America
CVR Energy, Inc.,CVI,NYSE,United States of America
CommVault Systems, Inc.,CVLT,NasdaqGS,United States of America
Codorus Valley Bancorp Inc.,CVLY,NasdaqGM,United States of America
CEL-SCI Corp.,CVM,NYSE MKT,United States of America
Conversion Services Internatio,CVNSQ,OTC Markets,United States of America
Cenveo Inc.,CVO,NYSE,United States of America
Chicago Rivet & Machine Co.,CVR,NYSE MKT,United States of America
CVS Caremark Corporation,CVS,NYSE,United States of America
Computer Vision Systems Labora,CVSL,OTC Markets,United States of America
Covenant Transportation Group,,CVTI,NasdaqGS,United States of America
CPI Aerostructures Inc.,CVU,NYSE MKT,United States of America
CVD Equipment Corporation,CVV,NasdaqCM,United States of America
China Valves Technology, Inc.,CVVT,OTC Markets,United States of America
Chevron Corporation,CVX,NYSE,United States of America
Curtiss-Wright Corp.,CW,NYSE,United States of America
Commonwealth Business Bank,CWBB,OTC BB,United States of America
Community West Bancshares,CWBC,NasdaqGM,United States of America
CommerceWest Bank, N.A.,CWBK,OTC BB,United States of America
Commonwealth Bankshares Inc.,CWBS,OTC Markets,United States of America
Consolidated Water Co. Ltd.,CWCO,NasdaqGS,United States of America
Clayton Williams Energy Inc.,CWEI,NasdaqGS,United States of America
Clean Wind Energy Tower, Inc.,CWET,OTC BB,United States of America
CornerWorld Corporation,CWRL,OTC BB,United States of America
Casella Waste Systems Inc.,CWST,NasdaqGS,United States of America
California Water Service Group,CWT,NYSE,United States of America
Coldwater Creek Inc.,CWTR,NasdaqGS,United States of America
CEMEX, S.A.B. de C.V.,CX,NYSE,United States of America
Centrix Bank & Trust,CXBT,OTC BB,United States of America
China XD Plastics Company Ltd.,CXDC,NasdaqGM,United States of America
MFS Investment Grade Municipal,CXH,NYSE,United States of America
Cardium Therapeutics Inc.,CXM,NYSE MKT,United States of America
Concho Resources, Inc.,CXO,NYSE,United States of America
Crimson Exploration Inc.,CXPO,NasdaqGM,United States of America
Crexus Investment Corp.,CXS,NYSE,United States of America
Corrections Corporation of Ame,CXW,NYSE,United States of America
Crosshair Energy Corp.,CXZ,NYSE MKT,United States of America
Cypress Semiconductor Corporat,CY,NasdaqGS,United States of America
Cyanotech Corp.,CYAN,NasdaqCM,United States of America
CyberOptics Corp.,CYBE,NasdaqGM,United States of America
Cybex International Inc.,CYBI,NasdaqGM,United States of America
Cyberonics Inc.,CYBX,NasdaqGS,United States of America
Cytta Corp.,CYCA,OTC Markets,United States of America
Cyclacel Pharmaceuticals, Inc.,CYCC,NasdaqGM,United States of America
China Yuchai International Lim,CYD,NYSE,United States of America
CyberDefender Corporation,CYDEQ,OTC Markets,United States of America
Community Health Systems, Inc.,CYH,NYSE,United States of America
CYIOS Corp.,CYIO,OTC Markets,United States of America
China Yili Petroleum Co.,CYIP,OTC Markets,United States of America
Cyalume Technologies Holdings,,CYLU,OTC BB,United States of America
Cymer Inc.,CYMI,NasdaqGS,United States of America
City National Corp.,CYN,NYSE,United States of America
Cynosure, Inc.,CYNO,NasdaqGM,United States of America
CelLynx Group, Inc.,CYNX,OTC Markets,United States of America
CytoCore, Inc.,CYOE,OTC BB,United States of America
Changyou.com Limited,CYOU,NasdaqGS,United States of America
CYBRA Corporation,CYRP,OTC BB,United States of America
CryoPort, Inc.,CYRX,OTC BB,United States of America
Cytec Industries Inc.,CYT,NYSE,United States of America
Cytokinetics Inc.,CYTK,NasdaqGS,United States of America
Cybermesh International Corp.,CYTL,OTC Markets,United States of America
CytRx Corporation,CYTR,NasdaqCM,United States of America
Cytori Therapeutics, Inc.,CYTX,NasdaqGM,United States of America
China Yongxin Pharmaceuticals,,CYXN,OTC Markets,United States of America
Citizens Bancshares Corporatio,CZBS,OTC Markets,United States of America
Citizens Bancorp of Virginia I,CZBT,OTC Markets,United States of America
Citizens First Corporation,CZFC,NasdaqGM,United States of America
Citizens Financial Services In,CZFS,OTC BB,United States of America
Citizens Bancorp (Nevada City,,CZNB,OTC Markets,United States of America
Citizens & Northern Corp.,CZNC,NasdaqCM,United States of America
Caesars Entertainment Corporat,CZR,NasdaqGS,United States of America
Citizens Community Bancorp, In,CZWI,NasdaqGM,United States of America
Citizens Community Bank (South,CZYB,OTC Markets,United States of America
Cosan Ltd.,CZZ,NYSE,United States of America
Dominion Resources, Inc.,D,NYSE,United States of America
Danaos Corporation,DAC,NYSE,United States of America
Daegis Inc.,DAEG,NasdaqCM,United States of America
Data I/O Corp.,DAIO,NasdaqCM,United States of America
Dakota Gold Corp.,DAKO,OTC BB,United States of America
Daktronics Inc.,DAKT,NasdaqGS,United States of America
Delta Air Lines Inc.,DAL,NYSE,United States of America
Dana Holding Corporation,DAN,NYSE,United States of America
E-Commerce China Dangdang Inc.,DANG,NYSE,United States of America
Darling International Inc.,DAR,NYSE,United States of America
DARA BioSciences, Inc,DARA,NasdaqCM,United States of America
Jiayuan.com International Ltd.,DATE,NasdaqGS,United States of America
Famous Dave's of America Inc.,DAVE,NasdaqGS,United States of America
Deutsche Bank AG,DB,NYSE,United States of America
Diebold, Incorporated,DBD,NYSE,United States of America
Double Eagle Petroleum Co.,DBLE,NasdaqGS,United States of America
Daybreak Oil and Gas, Inc.,DBRM,OTC Markets,United States of America
Debut Broadcasting Corp., Inc.,DBTB,OTC Markets,United States of America
DCB Financial Corp.,DCBF,OTC BB,United States of America
Discovery Gold Corporation,DCGD,OTC Markets,United States of America
Donaldson Company, Inc.,DCI,NYSE,United States of America
Digital Cinema Destinations Co,DCIN,NasdaqCM,United States of America
Diana Containerships Inc.,DCIX,NasdaqGM,United States of America
DataCall Technologies, Inc.,DCLT,OTC BB,United States of America
NTT DOCOMO, Inc.,DCM,NYSE,United States of America
Document Capture Technologies,,DCMT,OTC BB,United States of America
Ducommun Inc.,DCO,NYSE,United States of America
Dime Community Bancshares Inc.,DCOM,NasdaqGS,United States of America
DCT Industrial Trust Inc.,DCT,NYSE,United States of America
Delcath Systems, Inc.,DCTH,NasdaqCM,United States of America
E. I. du Pont de Nemours and C,DD,NYSE,United States of America
Double Crown Resources Inc.,DDCC,OTC Markets,United States of America
3D Systems Corp.,DDD,NYSE,United States of America
deltathree, Inc.,DDDC,OTC Markets,United States of America
Dover Downs Gaming & Entertain,DDE,NYSE,United States of America
Delaware Investments Dividend,DDF,NYSE,United States of America
Digital Domain Media Group, In,DDMGQ,OTC Markets,United States of America
Discount Dental Materials Inc.,DDOO,OTC BB,United States of America
DDR Corp.,DDR,NYSE,United States of America
Dillard's Inc.,DDS,NYSE,United States of America
diaDexus, Inc.,DDXS,OTC Markets,United States of America
Deere & Company,DE,NYSE,United States of America
Dynamic Energy Alliance Corpor,DEAC,OTC BB,United States of America
Dearborn Bancorp Inc.,DEAR,OTC Markets,United States of America
Deckers Outdoor Corp.,DECK,NasdaqGS,United States of America
Decision Diagnostics Corp.,DECN,OTC BB,United States of America
Deer Consumer Products, Inc.,DEER,NasdaqGS,United States of America
Etablissements Delhaize Fr,DEG,NYSE,United States of America
Douglas Emmett Inc,DEI,NYSE,United States of America
Dejour Energy Inc.,DEJ,NYSE MKT,United States of America
Deltic Timber Corporation,DEL,NYSE,United States of America
Dell Inc.,DELL,NasdaqGS,United States of America
Denny's Corporation,DENN,NasdaqCM,United States of America
Diageo plc,DEO,NYSE,United States of America
DepoMed Inc.,DEPO,NasdaqGS,United States of America
Destination Maternity Corporat,DEST,NasdaqGS,United States of America
Dewey Electronics Corp.,DEWY,OTC Markets,United States of America
Dex One Corporation,DEXO,NYSE,United States of America
Dean Foods Company,DF,NYSE,United States of America
CIFC Corp.,DFR,NasdaqCM,United States of America
Del Frisco's Restaurant Group,,DFRG,NasdaqGS,United States of America
Diversified Restaurant Holding,DFRH,OTC Markets,United States of America
Discover Financial Services,DFS,NYSE,United States of America
DuPont Fabros Technology, Inc.,DFT,NYSE,United States of America
Defentect Group, Inc.,DFTC,OTC Markets,United States of America
R.G. Barry Corporation,DFZ,NasdaqGM,United States of America
Dollar General Corporation,DG,NYSE,United States of America
Delta Natural Gas Company, Inc,DGAS,NasdaqGM,United States of America
Digital Development Partners,,DGDM,OTC BB,United States of America
DigitalGlobe, Inc.,DGI,NYSE,United States of America
Donegal Group Inc.,DGICB,NasdaqGS,United States of America
Digi International Inc.,DGII,NasdaqGS,United States of America
Digital Generation, Inc.,DGIT,NasdaqGS,United States of America
DigitalPost Interactive, Inc.,DGLPQ,OTC Markets,United States of America
Digital Ally Inc.,DGLY,NasdaqCM,United States of America
DGSE Companies Inc.,DGSE,NYSE MKT,United States of America
DGT Holdings Corp.,DGTC,OTC BB,United States of America
DigitalTown, Inc.,DGTW,OTC Markets,United States of America
Quest Diagnostics Inc.,DGX,NYSE,United States of America
Diamond Hill Financial Trends,DHFT,NasdaqGS,United States of America
DR Horton Inc.,DHI,NYSE,United States of America
Diamond Hill Investment Group,DHIL,NasdaqGS,United States of America
Danaher Corp.,DHR,NYSE,United States of America
Dehaier Medical Systems Limite,DHRM,NasdaqCM,United States of America
DHT Holdings, Inc.,DHT,NYSE,United States of America
Dice Holdings, Inc.,DHX,NYSE,United States of America
Dial Global, Inc.,DIAL,NasdaqGM,United States of America
The Digital Development Group,DIDG,OTC BB,United States of America
Ediets.com Inc.,DIET,OTC BB,United States of America
Digital Angel Corporation,DIGA,OTC Markets,United States of America
Digipath, Inc.,DIGP,OTC BB,United States of America
Diagnostic Imaging Internation,DIIG,OTC Markets,United States of America
Dimeco Inc.,DIMC,OTC Markets,United States of America
DineEquity, Inc.,DIN,NYSE,United States of America
Diodes Incorporated,DIOD,NasdaqGS,United States of America
Dionics Inc.,DION,OTC Markets,United States of America
Direct Insite Corp.,DIRI,OTC BB,United States of America
DirectView Holdings, Inc.,DIRV,OTC Markets,United States of America
Walt Disney Co.,DIS,NYSE,United States of America
Discovery Communications, Inc.,DISCA,NasdaqGS,United States of America
Dish Network Corp.,DISH,NasdaqGS,United States of America
AMCON Distributing Co.,DIT,NYSE MKT,United States of America
Ditech Networks, Inc.,DITC,NasdaqGM,United States of America
Daily Journal Corp.,DJCO,NasdaqCM,United States of America
Dale Jarrett Racing Adventure,DJRT,OTC Markets,United States of America
DJSP Enterprises, Inc.,DJSP,OTC Markets,United States of America
Delek US Holdings Inc.,DK,NYSE,United States of America
Drinks Americas Holdings, Ltd.,DKAM,OTC Markets,United States of America
Duke Mountain Resources Inc.,DKMR,OTC Markets,United States of America
Dick's Sporting Goods Inc.,DKS,NYSE,United States of America
China Distance Education Holdi,DL,NYSE,United States of America
Delta Apparel Inc.,DLA,NYSE MKT,United States of America
Dolby Laboratories, Inc.,DLB,NYSE,United States of America
Dialogic, Inc.,DLGC,NasdaqGM,United States of America
DLH Holdings Corp.,DLHC,NasdaqCM,United States of America
dELiA*s, Inc.,DLIA,NasdaqGM,United States of America
DFC Global Corp.,DLLR,NasdaqGS,United States of America
Delanco Bancorp Inc.,DLNO,OTC Markets,United States of America
Daleco Resources Corp.,DLOV,OTC Markets,United States of America
Delphi Automotive PLC,DLPH,NYSE,United States of America
Digital Realty Trust Inc.,DLR,NYSE,United States of America
Dollar Tree, Inc.,DLTR,NasdaqGS,United States of America
Delta Mutual, Inc.,DLTZ,OTC Markets,United States of America
Deluxe Corp.,DLX,NYSE,United States of America
Dais Analytic Corporation,DLYT,OTC Markets,United States of America
The Dolan Company,DM,NYSE,United States of America
Demand Media, Inc.,DMD,NYSE,United States of America
Dorchester Minerals LP,DMLP,NasdaqGS,United States of America
Diamond Foods, Inc.,DMND,NasdaqGS,United States of America
DM Products, Inc,DMPD,OTC Markets,United States of America
Digimarc Corporation,DMRC,NasdaqGM,United States of America
DNA Brands, Inc.,DNAX,OTC BB,United States of America
Dun & Bradstreet Corp.,DNB,NYSE,United States of America
DNB Financial Corp.,DNBF,NasdaqCM,United States of America
Dendreon Corp.,DNDN,NasdaqGS,United States of America
Dunkin' Brands Group, Inc.,DNKN,NasdaqGS,United States of America
Denison Mines Corp.,DNN,NYSE MKT,United States of America
DNP Select Income Fund Inc.,DNP,NYSE,United States of America
Denbury Resources Inc.,DNR,NYSE,United States of America
The Denali Fund Inc.,DNY,NYSE,United States of America
Diamond Offshore Drilling, Inc,DO,NYSE,United States of America
Digagogo Ventures Corp.,DOGO,OTC Markets,United States of America
Dole Food Company Inc.,DOLE,NYSE,United States of America
Dolat Ventures, Inc.,DOLV,OTC Markets,United States of America
Dominion Resources Black Warri,DOM,NYSE,United States of America
DoMark International, Inc.,DOMK,OTC Markets,United States of America
Dorman Products, Inc.,DORM,NasdaqGS,United States of America
Dover Corporation,DOV,NYSE,United States of America
Dover Saddlery, Inc.,DOVR,NasdaqCM,United States of America
The Dow Chemical Company,DOW,NYSE,United States of America
Amdocs Limited,DOX,NYSE,United States of America
Dolphin Digital Media, Inc.,DPDM,OTC BB,United States of America
Deep Down, Inc.,DPDW,OTC Markets,United States of America
DCP Midstream Partners LP,DPM,NYSE,United States of America
Dr Pepper Snapple Group, Inc.,DPS,NYSE,United States of America
Decisionpoint Systems, Inc.,DPSI,OTC BB,United States of America
Digital Power Corp.,DPW,NYSE MKT,United States of America
Domino's Pizza, Inc.,DPZ,NYSE,United States of America
Daqo New Energy Corp.,DQ,NYSE,United States of America
Digirad Corporation,DRAD,NasdaqGM,United States of America
Dataram Corporation,DRAM,NasdaqCM,United States of America
Dresser-Rand Group Inc.,DRC,NYSE,United States of America
Dynamics Research Corporation,DRCO,NasdaqGM,United States of America
DRDGOLD Ltd.,DRD,NYSE,United States of America
Duke Realty Corp.,DRE,NYSE,United States of America
Diamondrock Hospitality Co.,DRH,NYSE,United States of America
Dethrone Royalty Holdings, Inc,DRHC,OTC BB,United States of America
Darden Restaurants, Inc.,DRI,NYSE,United States of America
Digital River Inc.,DRIV,NasdaqGS,United States of America
Doral Financial Corporation,DRL,NYSE,United States of America
Dril-Quip, Inc.,DRQ,NYSE,United States of America
DURECT Corporation,DRRX,NasdaqGM,United States of America
Debt Resolve, Inc.,DRSV,OTC Markets,United States of America
Durata Therapeutics, Inc.,DRTX,NasdaqGM,United States of America
DragonWave Inc.,DRWI,NasdaqGS,United States of America
DryShips, Inc.,DRYS,NasdaqGS,United States of America
Derma Sciences Inc.,DSCI,NasdaqCM,United States of America
Discovery Laboratories Inc.,DSCO,NasdaqCM,United States of America
Discovery Oil Ltd.,DSCY,OTC Markets,United States of America
DSA Financial Corp.,DSFN,OTC BB,United States of America
Divine Skin, Inc.,DSKX,OTC Markets,United States of America
Dreyfus Strategic Municipal Bo,DSM,NYSE,United States of America
DSP Group Inc.,DSPG,NasdaqGS,United States of America
Document Security Systems, Inc,DSS,NYSE MKT,United States of America
DST Systems Inc.,DST,NYSE,United States of America
DayStar Technologies Inc.,DSTI,NasdaqCM,United States of America
BlackRock Debt Strategies Fund,DSU,NYSE,United States of America
DSW Inc.,DSW,NYSE,United States of America
Deswell Industries, Inc.,DSWL,NasdaqGM,United States of America
Diana Shipping Inc.,DSX,NYSE,United States of America
DTE Energy Co.,DTE,NYSE,United States of America
DTF Tax-Free Income Inc.,DTF,NYSE,United States of America
Dollar Thrifty Automotive Grou,DTG,NYSE,United States of America
Digerati Technologies, Inc.,DTGI,OTC BB,United States of America
Datalink Corporation,DTLK,NasdaqGM,United States of America
Deltron Inc.,DTRO,OTC Markets,United States of America
DTS Inc.,DTSI,NasdaqGS,United States of America
Data Storage Corp.,DTST,OTC BB,United States of America
DIRECTV,DTV,NasdaqGS,United States of America
Dot VN, Inc. (DE),DTVI,OTC Markets,United States of America
Duff & Phelps Utility & Corpor,DUC,NYSE,United States of America
Daulton Capital Corp.,DUCP,OTC BB,United States of America
Duff & Phelps Corporation,DUF,NYSE,United States of America
Duke Energy Corporation,DUK,NYSE,United States of America
Duma Energy Corp.,DUMA,OTC BB,United States of America
Dune Energy Inc.,DUNR,OTC BB,United States of America
DUSA Pharmaceuticals Inc.,DUSA,NasdaqGM,United States of America
DeVry, Inc.,DV,NYSE,United States of America
DaVita Inc.,DVA,NYSE,United States of America
Dynavax Technologies Corporati,DVAX,NasdaqCM,United States of America
Dover Motorsports Inc.,DVD,NYSE,United States of America
Deer Valley Corporation,DVLY,OTC Markets,United States of America
Cohen & Steers Dividend Majors,DVM,NYSE,United States of America
Devon Energy Corporation,DVN,NYSE,United States of America
Dynavox Inc.,DVOX,NasdaqGS,United States of America
Cal Dive International Inc,DVR,NYSE,United States of America
Drew Industries Inc.,DW,NYSE,United States of America
DreamWorks Animation SKG Inc.,DWA,NasdaqGS,United States of America
Datawatch Corp.,DWCH,NasdaqCM,United States of America
Dawson Geophysical Co.,DWSN,NasdaqGS,United States of America
Dynex Capital Inc.,DX,NYSE,United States of America
DexCom, Inc.,DXCM,NasdaqGS,United States of America
DXP Enterprises, Inc.,DXPE,NasdaqGS,United States of America
Daxor Corp.,DXR,NYSE MKT,United States of America
The Dixie Group, Inc.,DXYN,NasdaqGM,United States of America
Dycom Industries Inc.,DY,NYSE,United States of America
Dyax Corp.,DYAX,NasdaqGM,United States of America
Dynacq Healthcare Inc.,DYII,OTC Markets,United States of America
Dynastar Holdings, Inc.,DYNA,OTC Markets,United States of America
Dynatronics Corp.,DYNT,NasdaqCM,United States of America
Dynamic Ventures Corporation,DYNV,OTC BB,United States of America
Dynasil Corporation of America,DYSL,NasdaqGM,United States of America
Eni SpA,E,NYSE,United States of America
Electronic Arts Inc.,EA,NasdaqGS,United States of America
Erickson Air-Crane Incorporate,EAC,NasdaqGM,United States of America
Eagle Broadband Inc.,EAGB,OTC Markets,United States of America
Global Eagle Acquisition Corp.,EAGL,NasdaqCM,United States of America
Explore Anywhere Holding Corp.,EAHC,OTC Markets,United States of America
Brinker International, Inc.,EAT,NYSE,United States of America
EAU Technologies, Inc.,EAUI,OTC Markets,United States of America
eBay Inc.,EBAY,NasdaqGS,United States of America
Ennis Inc.,EBF,NYSE,United States of America
Eastbridge Investment Group Co,EBIG,OTC Markets,United States of America
Ebix Inc.,EBIX,NasdaqGS,United States of America
Eagle Bancorp Montana, Inc.,EBMT,NasdaqGM,United States of America
Centrais El,EBR,NYSE,United States of America
Emergent BioSolutions, Inc.,EBS,NYSE,United States of America
Meridian Interstate Bancorp, I,EBSB,NasdaqGS,United States of America
Enterprise Bancorp Inc.,EBTC,NasdaqGM,United States of America
Ecopetrol SA,EC,NYSE,United States of America
Encana Corporation,ECA,NYSE,United States of America
ECB Bancorp Inc.,ECBE,NYSE MKT,United States of America
Eagle Ford Oil & Gas Corp.,ECCE,OTC Markets,United States of America
Ellsworth Fund Ltd.,ECF,NYSE MKT,United States of America
